source,target,weight,line_style
Feasibility,Spatial Planning,0.15,s
Feasibility,Technical Aspects,0.30,s
Feasibility,Economics,0.25,s
Feasibility,Environment,0.15,s
Feasibility,Navigational Safety,0.15,s
Spatial Planning,National Port Master Plan (RIPN),0.33,s
Spatial Planning,Coastal/Small Islands Zoning Plan,0.2,s
Spatial Planning,Provincial Plan,0.13,s
Spatial Planning,Municipal Plan,0.13,s
Spatial Planning,Preliminary Study,0.2,s
Technical Aspects,Distance to Planned Water Depth,0.16,s
Technical Aspects,Accessibility,0.13,s
Technical Aspects,Supporting Infrastructure,0.1,s
Technical Aspects,Yearly Operation Time,0.1,s
Technical Aspects,Sedimentation,0.2,s
Technical Aspects,Current,0.1,s
Technical Aspects,Tidal Range,0.1,s
Technical Aspects,Topography,0.1,s
Economics,Hinterland and Foreland Potential,0.2,s
Economics,GRDP,0.2,s
Economics,EIRR,0.4,s
Economics,FIRR,0.2,s
Environment,Land Ownership Status,0.33,s
Environment,Environmental Impact (Construction and Operation),0.2,s
Environment,Disaster Vulnerability,0.2,s
Environment,Activities to Nearby Existing Port,0.266,s
Navigational Safety,Navigational Channel,0.466,s
Navigational Safety,Navigational Aid,0.2,s
Navigational Safety,Water Area for Maneuvering,0.33,s
