Country,Objective,Involvement
China,4.0,4.0
United States,5.0,0.0
Russia,-4.0,3.0
India,3.0,-2.0
Bangladesh,4.0,-2.0
Finland,-3.0,-1.0
Saudi Arabia,3.0,1.0
Singapore,3.5,3.5
Indonesia,2.0,-2.0
Germany,-2.0,2.0
Japan,2.0,-3.0
Taiwan,4.0,1.0
France,-2.0,-3.0
Brazil,1.5,-4.0
South Korea,3.5,2.0
Canada,2.0,-1.0
Mexico,1.0,-3.0
South Africa,-2.0,0.0
Australia,4.5,3.0
Egypt,-3.0,0.0
Argentina,1.0,-2.0
Vietnam,2.0,3.0
Pakistan,-0.5,-4.0
Turkey,1.5,1.0
Poland,-0.5,0.5
Malaysia,3.0,2.0
Thailand,2.0,1.0
New Zealand,4.0,3.0
Denmark,3.5,1.5
Sweden,3.5,1.0
Iceland,3.0,0.5
Norway,2.5,1.0
Chile,1.5,-2.5
Colombia,1.0,-3.0
Peru,1.0,-2.0
Venezuela,-1.0,-4.0
